Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Thu Dec 29 02:48:51 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:49:58 2022,Master Bedroom,55.2866,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:51:05 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:52:12 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:53:19 2022,Master Bedroom,55.2866,0,Main Floor,55.175,0,Upper Floor,55.625,0
Thu Dec 29 02:54:25 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:55:32 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:56:40 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:57:47 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:58:55 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 03:00:02 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.625,0
Thu Dec 29 03:01:09 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 03:02:16 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
